master_id,main_release,artist_names,artist_ids,title,year,genres,styles
98109,627095,"['John Travolta', 'Olivia Newton-John']","[195173, 162670]",Summer Nights,1978,"['Rock', 'Pop', 'Stage & Screen']","['Soundtrack', 'Rock & Roll', 'Soft Rock', 'Ballad']"
1807416,15777167,['Chantal Goya'],[353591],L'Alphabet en chantant - Monsieur de Saint-Exupéry - La Chanson de Mathieu - Le Dragon bleu,1985,"[""Children's""]",['Story']
3154239,5058767,['Elvis Presley'],[27518],Elvis As Recorded At Madison Square Garden,2012,"['Rock', 'Pop']","['Rock & Roll', 'Pop Rock']"
1360702,7991046,"['Carmela Y Rafael', 'La Rondalla Mexicana Del Chato Franco']","[1798226, 1798227]",Carmela Y Rafael Con La Rondalla Mexicana Del Chato Franco,1967,"['Latin', 'Folk, World, & Country']",[]
453034,1368492,['Various'],[194],EEC Punk Rock Mountain (A Sarah Bootleg),1992,"['Rock', 'Pop']","['Indie Rock', 'Indie Pop']"
1240390,10886821,['E.P'],[343854],Trauma,2016,['Electronic'],"['Experimental', 'Glitch', 'IDM', 'Minimal', 'Noise']"
27044,1803361,['Coldplay'],[29735],The Hardest Part,2006,['Rock'],['Pop Rock']
1379236,12136474,"['Christopher Tye', 'Winchester Cathedral Choir', 'David Hill']","[793125, 415721, 288386]",Cathedral Music By Christopher Tye,1990,['Classical'],['Renaissance']
1534457,13503493,['7YEARSBADLUCK'],[2741325],"Great, Big, Nothing",2017,['Rock'],['Pop Punk']
2305000,906700,['Seventh Angel'],[738927],Heed The Warning - Live & Demo Recordings,2005,['Rock'],['Thrash']
1759233,297218,['DJ Volume'],[31321],Jump / Juice It (Remix),2002,['Electronic'],"['Breakbeat', 'Breaks']"
2965207,23718068,"['Johann Sebastian Bach', 'Chor & Orchester Der J.S. Bach Stiftung St. Gallen', 'Rudolf Lutz']","[95537, 4146303, 3334073]",Bach Im Fluss,2022,['Classical'],"['Baroque', 'Choral']"
2515249,3283202,['The Sun Sawed In 1/2'],[2394298],Bewilderbeest,2000,"['Rock', 'Pop']","['Pop Rock', 'Power Pop', 'Psychedelic Rock']"
2644349,14802645,['Deveikuth'],[3671186],Cadavre,2018,['Rock'],"['Doom Metal', 'Funeral Doom Metal', 'Black Metal', 'Industrial']"
1188591,10084758,['Torren Foot'],[3961630],Love Me,2017,['Electronic'],['House']
2929348,25675207,['The Fuzztones'],[264245],Live At The Dive '85,2022,['Rock'],['Garage Rock']
1544848,13591794,"['H.F.N.', 'Dungeon Crawler (2)']","[5614826, 7140896]",Winged Spears,2019,['Electronic'],"['Dungeon Synth', 'Dark Ambient', 'Noise']"
859130,1856865,['K9/OG The Dobe'],[1516086],Unleashed In The Hoods,1995,['Hip Hop'],['Gangsta']
1258180,10134004,['Samuel Regan'],[5068883],A Warm Room,2017,"['Electronic', 'Non-Music']","['Ambient', 'Modern Classical', 'Drone', 'Experimental', 'Field Recording']"
1327941,6348255,"['Scott Hamilton', 'Ken Peplowski', 'Spike Robinson']","[296961, 296957, 2484152]",Groovin' High,1992,['Jazz'],"['Bop', 'Swing']"
1027540,8764579,['Miroslav Vrlik'],[1990315],Backyard,2016,['Electronic'],['Trance']
2156695,8087128,['Illinois Jacquet And His Orchestra'],[368181],Somewhere Along The Way / Port Of Rico,1952,['Jazz'],[]
558801,1620441,['The Sky Corvair'],[1342221],Unsafe At Any Speed,1997,['Rock'],['Emo']
1074303,7795648,['Butcher (29)'],[4744251],Holding Back The Night,2015,['Rock'],"['Punk', 'Hardcore']"
64144,1833341,['George Benson'],[2266],Encore: The Best Of George Benson,1980,['Jazz'],['Soul-Jazz']
2333932,6485262,['Various'],[194],One More Battle,0,['Rock'],['Hardcore']
2697962,23775509,['Ouyang Fei Ying'],[5486594],香格里拉 = Dreamland,1962,['Pop'],['Vocal']
1735831,15209157,['The Glitch Mob'],[1275801],Chemicals,2020,['Electronic'],['Glitch Hop']
1905762,14545748,"['Pery Ribeiro', 'Primo Quinteto']","[934275, 3765359]",Pery,1968,['Latin'],['Bossanova']
2166043,10885500,['Shaved Heads'],[2580321],Shaved Heads,2017,['Rock'],"['Oi', 'Punk', 'Hardcore']"
2605340,19099516,['Eibon (2)'],[958859],Crudified,2021,['Rock'],['Atmospheric Black Metal']
424065,3353441,['Stan Kenton'],[212786],Adventures In Blues,1963,['Jazz'],['Big Band']
2269771,15750282,"['Johann Sebastian Bach', 'Slovak Philharmonic Orchestra', 'Ondrej Lenárd']","[95537, 867835, 858967]",Music From The Film Bach's Fight For Freedom,0,['Classical'],['Baroque']
374945,2767780,['Soul Excitement'],[612247],Smile / Stay Together,1969,['Funk / Soul'],['Funk']
1157377,985808,"[""YG'z""]",[237609],Ghetto Celeb / Wonders In Da Bed,1993,['Hip Hop'],[]
720959,3198476,['Various'],[194],25 Years Of Rock 'N' Roll 1969,1988,"['Rock', 'Reggae', 'Funk / Soul', 'Pop']","['Rock & Roll', 'Pop Rock']"
1125914,5662997,['Various'],[194],Cendrillon,1959,"['Non-Music', ""Children's""]",['Story']
3383479,29377975,['Pax Atomica'],[10996043],1961,2024,['Electronic'],"['Dark Ambient', 'Industrial', 'Experimental']"
999154,4872272,"['Wiener Staatsopernchor', 'Wiener Philharmoniker', 'Wolfgang Amadeus Mozart']","[855072, 754974, 95546]",Cosi Fan Tutte  (KV 588) (Opernquerschnitt In Italienischer Sprache),1977,['Classical'],"['Opera', 'Romantic']"
1464203,12892490,"['Antonín Dvořák', 'Janáček Quartet', 'Jiří Trávníček', 'Adolf Sýkora', 'Jiří Kratochvíl', 'Karel Krafka']","[268272, 835204, 835211, 835203, 835205, 835206]",Streichquartett As-dur Op. 105,1957,['Classical'],['Romantic']
160807,1469789,"['Cloud ""7""']",[1228742],Keep On Tryin',0,"['Reggae', 'Funk / Soul']","['Boogie', 'Funk', 'Neo Soul', 'Reggae']"
3165540,27419004,['The Bloodstrings'],[4040758],Heartache Radio,2023,['Rock'],"['Punk', 'Psychobilly']"
839336,2299781,['Litfiba'],[618504],El Diablo,1990,['Rock'],"['New Wave', 'Pop Rock']"
181942,23825747,['Example'],[489089],Watch The Sun Come Up,2009,['Electronic'],['House']
1187997,4489358,"['Neil Davidge', 'Kazuma Jinnouchi']","[89316, 1151349]",Halo 4 (Original Soundtrack Vol. 2),2013,['Electronic'],['Soundtrack']
2494990,16675887,['Diaura'],[2104935],Definition,2019,['Rock'],"['J-Rock', 'Alternative Rock']"
1707599,12145926,"['Experience Of Music', 'Lightwarrior']","[1489733, 166370]",We Won't Stop 2k18,2018,['Electronic'],['Euro House']
27480,1668304,['Amorphis'],[113365],Elegy,1996,['Rock'],"['Progressive Metal', 'Death Metal']"
923271,3829414,['Atempo'],[2896533],Abismos Del Tiempo,2003,['Rock'],"['Art Rock', 'Prog Rock', 'Symphonic Rock']"
1133972,5380328,['Kay Starr'],[164572],Spotlight On ... Kay Starr,1995,['Pop'],[]
762556,3414370,['Luciano Pavarotti'],[55683],In Memoriam,2007,['Classical'],"['Opera', 'Classical']"
957884,325887,['Markee (2)'],[221036],Underground,1998,['Electronic'],"['House', 'Speed Garage']"
1805486,15401403,['Angelo (33)'],[2158001],Winter Moon,2007,['Rock'],['J-Rock']
1729534,8374027,['Cuddly Dudley'],[1756091],Too Pooped To Pop / Miss In-Between,1960,"['Rock', 'Pop']","['Ballad', 'Rockabilly']"
363046,3057551,['Tony Mathews'],[1797808],Condition: Blue,1981,['Blues'],['Modern Electric Blues']
245800,1560059,['Perfect Zebras'],[773566],Touching My Heart Again,1982,['Electronic'],"['New Wave', 'Synth-pop']"
1335213,8680689,['Monika Hauff & Klaus-Dieter Henkler'],[388864],Das War Ein Meisterschuss * Unsere Grossen Stimmungshits,1996,['Pop'],['Schlager']
527306,1452372,['Alternative Allstars'],[438003],Little Bird,2000,['Rock'],['Alternative Rock']
1731808,15249324,['Kari Robertson'],[4011480],"Any Moment, Any Day",1994,['Pop'],['Religious']
1548068,11636490,['Mike Turtle'],[956187],Return To Jeka,2018,['Electronic'],['Experimental']
1001003,8520740,"[""The Lovin' Spoonful""]",[269100],Nashville Cats,1967,"['Rock', 'Pop']",['Pop Rock']
1484846,14346210,"['Fumio Nunoya', 'ナイアガラ社中']","[1062024, 6422362]",ナイアガラ音頭,1976,"['Pop', 'Folk, World, & Country']",[]
1935579,3637597,['Shuggie Otis'],[5493],Inspiration Information / Island Letter,1974,['Funk / Soul'],[]
27627,692581,['Haris C'],[481210],Room With A View E.P.,2006,['Electronic'],"['Trance', 'Progressive Trance']"
852801,1469613,['Various'],[194],ZagrebFest 82,1982,['Pop'],"['Chanson', 'Vocal', 'Ballad', 'Schlager']"
1767625,15568506,['Hande Yener'],[1093877],Bela,2020,['Pop'],[]
1443594,6792889,['Inkel (2)'],[4305808],Dynamic Element EP,2015,['Electronic'],"['Psy-Trance', 'Progressive Trance']"
1354328,5518240,['Elvis Presley'],[27518],Don't,2007,"['Rock', 'Pop']","['Rock & Roll', 'Ballad']"
188532,1537076,"['Cruise Connection', 'Lisa Jeanne']","[173324, 173325]",On My Telephone,2001,['Electronic'],['Trance']
826574,6862931,['Carly Rae Jepsen'],[2710776],All That,2015,"['Electronic', 'Pop']",['Synth-pop']
734046,5673989,['The South (2)'],[2720126],... The Further Out You Get,2014,['Rock'],['Southern Rock']
1607625,11731002,['Barbie (10)'],[1284177],Barbie Superstar Stage Show,1978,"[""Children's""]",[]
1996540,1423445,['Sven Mikolajewicz'],[464538],"Classify, Claim, Control",2005,['Electronic'],"['Dark Ambient', 'Field Recording', 'Drone']"
1514980,13331584,['Frenetik & Orang3'],[4214997],Zerosei ,2019,"['Electronic', 'Hip Hop']",['Electro']
649581,5359022,['Thomas Hayes'],[2218649],Cirrus,2014,['Electronic'],['Progressive House']
1821635,6732634,['JT Bruce'],[4284853],Universica,2008,['Rock'],['Prog Rock']
518169,4255954,['Hour Musik'],[961952],Your Dreams At Night,2009,"['Electronic', 'Rock']","['Shoegaze', 'Electro', 'Psychedelic Rock']"
2066266,16444593,['MartiniEldritch'],[8002325],Poor Time Management,2020,['Electronic'],"['Experimental', 'Chiptune', 'Synth-pop']"
784286,5625437,['Tetsu & The Good Times Roll Band'],[3053048],Live,1977,['Rock'],"['Blues Rock', 'Classic Rock']"
3479971,28288957,['Ian Mariano'],[1334119],Tensor,2023,['Electronic'],['Techno']
2410504,5564206,['スカポンタス'],[3450212],フライングマン (Happy Life),2004,"['Rock', 'Reggae']",['Ska']
1584436,12360431,['Vern Stovall'],[1270495],Code Alarm 7,0,"['Folk, World, & Country']",['Country']
2543101,18945913,"['Norbert Burgmüller', 'Hugo Staehle', 'Orchester Des Staatstheaters Kassel', 'Marc Piollet']","[3530400, 9430048, 3013740, 6026779]",Sinfonie Nr. 1 C-Moll Op. 2 / Sinfonie Nr. 1 C-Moll,2001,['Classical'],['Romantic']
1161896,8918071,['The Distant Cousins'],[1392949],Mr. Sebastian/Empty House,1967,['Pop'],[]
117258,986385,['Mariana'],[272633],Talk About Love,1985,"['Electronic', 'Reggae']","['Synth-pop', 'Italo-Disco']"
1829144,13724671,['Chris Mancini'],[193598],Suspicions,1983,['Rock'],['Pop Rock']
1850679,15688873,['Elvis Presley'],[27518],Elvis Ballads,1999,"['Pop', 'Classical']",['Ballad']
311397,1501805,['Jan A.P. Kaczmarek'],[567741],Finding Neverland Original Motion Picture Soundtrack,2004,"['Classical', 'Stage & Screen']","['Soundtrack', 'Romantic', 'Classical']"
1255765,2794362,['Jean Knight'],[101088],T'Ain't It The Truth / I'm Glad For Your Sake,1965,['Funk / Soul'],['Soul']
101998,1216919,['Crown Heights Affair'],[17958],Dance Lady Dance,1979,['Funk / Soul'],['Disco']
1227644,7233894,['Cassietta George'],[1089762],A Legend From Legends,0,['Funk / Soul'],['Gospel']
1453370,9423682,['Среднерусская Возвышенность'],[1757829],Четвёртый Сон Веры Павловны,2016,"['Rock', 'Non-Music', 'Pop']","['Avantgarde', 'Comedy', 'Lo-Fi', 'Experimental', 'No Wave', 'Spoken Word', 'Sound Art', 'Parody']"
837553,4871852,['Orchestre Vox Africa'],[3441576],Yokoke / Nzele Sukuma,0,"['Latin', 'Folk, World, & Country']","['Rumba', 'African']"
143286,711224,['Secilia'],[25769],As Good As You,1999,['Electronic'],"['Eurodance', 'Trance']"
971938,6931957,['The Hot Rod Gang (2)'],[3266604],These Strings Are Made For Rockin',1990,['Rock'],['Rockabilly']
888998,2467341,['Heartmaster'],[1959490],Heart Of Wood,1991,['Rock'],[]
1309121,11516186,['Wyman (2)'],[3484443],Velvet Crush,2016,['Electronic'],['Drum n Bass']
1172642,10215600,['ماري سليمان'],[3446677],بفهم عليك = Befham Aleik,1997,"['Folk, World, & Country']",[]
1652403,14519650,['Various'],[194],Arte Nova Classics - Sampler,1995,['Classical'],[]
745733,6177460,"['André Previn', 'Francis Poulenc', 'Albert Roussel']","[224329, 361814, 860230]",French Piano Music,1962,['Classical'],[]
1739936,15324533,['Nadja Lind'],[562411],Tribe Dub,2017,['Electronic'],"['Tech House', 'Techno', 'Minimal Techno']"
1143173,5120133,['The Sabers'],[1476340],Always Forever / Cool Cool Christmas,1955,['Funk / Soul'],"['Rhythm & Blues', 'Holiday']"
881215,7436929,"['Cold Rush (2)', 'Tiff Lacey']","[2591057, 27952]",Cry Wolf,2013,['Electronic'],['Trance']
2927542,25660780,['La Niña De Los Peines'],[854170],La Niña De Los Peines = 激情のカンテ・フラメンコ,1995,"['Folk, World, & Country']",['Flamenco']
311442,6812586,['Lucky Dube'],[396515],The Way It Is,1999,['Reggae'],['Roots Reggae']
1327811,2155757,"['Philipp Herschkowitz', 'Harry Schnitzler']","[1733255, 517481]","The One And Only Testical, Check Your Hifi-System By Having Fun!",0,"['Non-Music', 'Pop']","['Technical', 'Radioplay', 'Education']"
2935837,25728568,"['Gränslandet (2)', 'Alteri']","[5731835, 6500274]",Gränslandet / Alteri,2022,['Rock'],['Crust']
2281993,15757420,"['林志穎', '林志穎']","[3204712, 3204712]",期待,1996,"['Electronic', 'Pop']","['Techno', 'Ballad', 'Synth-pop', 'Mandopop']"
1028701,7845082,['Reformation (2)'],[1500004],Leaving...,1972,"['Folk, World, & Country']",['Religious']
2478721,6745959,"['Earth (7)', 'Billy Pendleton']","[1169201, 4289426]",Earth,1975,"['Rock', 'Funk / Soul']","['Rock & Roll', 'Southern Rock', 'Hard Rock', 'Funk']"
191926,1823771,['Tony Varnado'],[27979],The Hard & Deep DJ Trax EP,1995,['Electronic'],"['House', 'Deep House']"
1496949,11297855,['Monty (3)'],[266023],Temptation EP,2017,['Electronic'],['Drum n Bass']
111704,480858,['Various'],[194],United Dance Volume 2 Presents The Ultimate Selection,1995,['Electronic'],"['Breakbeat', 'Happy Hardcore']"
309883,2567601,"[""Waldo's People""]",[90074],Let's Get Busy,1998,"['Electronic', 'Pop']",['Europop']
975714,5965392,['Richard Hayes'],[543596],Street Of 33 Steps / Please Say Hello For Me,1956,['Pop'],[]
1778803,6213569,"['Ziad Rahbani', 'Ziad Rahbani']","[588664, 588664]",شي فاشل - الجزء الاول   Failure... (1),1985,"['Folk, World, & Country', 'Stage & Screen']",[]
434162,2740539,['José Feliciano'],[465889],Point Of View  /  No Dogs Allowed,1970,"['Jazz', 'Rock']","['Acoustic', 'Latin Jazz']"
1471058,11985289,['Mario De Pietro'],[3873201],"Hello, Aloha! How Are You? / Hawaiian Waltz",0,"['Folk, World, & Country']",[]
3030959,8686697,['Robie Lester'],[310190],With You Where You Are / Listen To The Wind (My Love),1956,['Pop'],[]
4451,211976,['VEX (30)'],[7020281],Give It Up,1994,['Electronic'],['Deep House']
1569337,13477572,['Znzl'],[6254444],She Saw The Future,2019,['Electronic'],"['Techno', 'Industrial', 'Breakbeat', 'Electro']"
1472478,12167209,['Olli Oivanen'],[1433434],Mennyt Huominen / Hämärän Hiljainen Hetki ,1985,['Pop'],['Schlager']
655207,658536,['Bijelo Dugme'],[488253],Da Mi Je Znati Koji Joj Je Vrag / Blues Za Moju Bivšu Dragu,1975,['Rock'],"['Blues Rock', 'Hard Rock']"
177047,1387949,['Deadly Force'],[41311],The Last Resort,2001,['Electronic'],['Hard Trance']
861218,2769580,['Various'],[194],Four Seasons Records Presents - PT 2 - Live At D.S.Y.C And Norwood Hall Sessions,1983,['Reggae'],['Dancehall']
880932,5030844,['Woodstar'],[966626],The Last Sad Verse Of A Dumb Punk Song,2002,['Rock'],[]
2030386,635411,['Babij Jar'],[464163],Stalingrad,1986,['Rock'],"['Alternative Rock', 'Psychedelic Rock', 'Pop Rock', 'New Wave', 'Post-Punk']"
810912,2796468,['The 69 Eyes'],[177625],Dead Girls Are Easy,2009,['Rock'],['Goth Rock']
383969,3220150,['Grace Kairos'],[946268],Emotionspark,1989,"['Electronic', 'Rock', 'Pop']",['Pop Rock']
419140,3476176,['African People (2)'],[1208066],On The March / Moovin' On,1971,"['Rock', 'Funk / Soul', 'Folk, World, & Country']","['Afrobeat', 'Funk']"
1787017,15134946,"['Megastylez', 'DJ Restlezz', 'Euphorizon']","[1053362, 3066094, 5270199]",Our Revolution (Hands Up Edition),2020,['Electronic'],['Hands Up']
2367436,19760656,['Various'],[194],America’s Hardcore Compilation: Volume 5,2021,['Rock'],['Hardcore']
404283,3368220,['Zinatra'],[582596],Love Never Dies,1990,['Rock'],[]
2851771,25052920,['Déjá-Vu'],[2487307],MMXXII,2022,['Rock'],['Prog Rock']
1481733,10732245,['King Hammond'],[375219],The Beat Is Blue,2017,['Reggae'],['Ska']
338313,1462636,"[""John O'Kane""]",[297148],The Dance Goes On,1991,"['Rock', 'Pop']","['Europop', 'Pop Rock']"
179452,566750,['The Duke Ellington Orchestra'],[400951],Digital Duke,1987,['Jazz'],"['Post Bop', 'Big Band']"
384363,3127706,['The Naturals (28)'],[6408227],I Can't Share You,1971,['Funk / Soul'],"['Soul', 'Funk']"
883534,709573,['Dr. Madness'],[278152],Special E.P. Vol. 3,2002,['Electronic'],"['Hard House', 'Hardcore']"
2320198,18805735,['Francesco Fisotti'],[8235970],Lido Sirena,2021,"['Electronic', 'Funk / Soul']","['Disco', 'Boogie', 'Downtempo', 'Funk']"
1619674,5089512,"['Asha Puthli', 'The Surfers (5)']","[147751, 2344533]",Asha Puthli,1968,"['Jazz', 'Rock', 'Pop', 'Folk, World, & Country']","['Psychedelic Rock', 'Surf', 'Rock & Roll']"
264821,207485,['Comico Base'],[148908],Chico's Dream,1994,['Electronic'],"['Eurodance', 'Euro House']"
1725507,15188524,['Otherside (12)'],[7833552],Otherside,2013,['Electronic'],"['Tech House', 'Deep House']"
1483237,13054548,"['Daniel Santos', 'Bienvenido Granda', 'Celio González']","[201554, 416585, 416590]",Los Tres Grandes de La Sonora Matancera,0,['Latin'],[]
1239468,7955769,['Jozef Zsapka'],[1007236],Famous Guitar Compositions,1984,"['Latin', 'Folk, World, & Country']",['Folk']
1200820,5301681,['Sergio Bruni'],[929969],The Best Of Italy’s Sergio Bruni,1963,"['Folk, World, & Country']",['Canzone Napoletana']
1330229,9196634,['Marty Weintraub'],[2738025],With The Dolphins,1996,"['Electronic', 'Non-Music']","['New Age', 'Field Recording']"
2290183,14513591,['Orquesta Internacional'],[2962820],Orquesta Internacional,1986,['Latin'],"['Merengue', 'Bolero']"
1658955,11517282,"['Manuel De Falla', 'Ирина Архипова', 'Большой Симфонический Оркестр Всесоюзного Радио', 'Arvid Jansons', 'Alexander Iokheles', 'Moscow Philharmonic Orchestra', 'Gennadi Rozhdestvensky']","[229547, 716069, 838295, 2312261, 2640872, 844250, 283125]",El Amor Brujo / Nights In The Gardens Of Spain,1973,['Classical'],['Opera']
3323308,5959369,['Debby Woods'],[548570],Please Be Kind / Like I Gotta Get Away,1962,['Pop'],[]
2676665,5561546,['Various'],[194],Panamericana,1973,['Latin'],"['Cumbia', 'Vallenato']"
846358,1663513,['Kool Keith'],[18123],Dr. Octagon Part II,2008,['Hip Hop'],[]
2708447,15733877,['Annabelle Louie'],[4255193],情永遠,1989,"['Pop', 'Folk, World, & Country']",['Vocal']
2319514,20415547,"['Dmitri Shostakovich', 'Murray McLachlan']","[115461, 1264245]",A Centenary Celebration,2006,['Classical'],['Modern']
759399,1349434,"['Johann Sebastian Bach', 'Murray Perahia']","[95537, 861951]","Englische Suiten Nr. 1, 3 & 6",1998,['Classical'],['Baroque']
592330,2444312,"['Old Wainds', 'Навь']","[264905, 1942638]",We Are The North...Mean Cold War...,2004,['Rock'],['Black Metal']
3099771,27105780,['Nommo'],[4946808],Conquest,2017,['Electronic'],['Electro']
84771,116201,['The Architect'],[77493],My Shoes Are On Backwards And My Socks Don't Match,2001,['Electronic'],"['Dub', 'Tech House']"
589672,4762685,['Brenda Lee'],[334507],Brenda Lee Sings Top Teen Hits,1965,"['Rock', 'Pop', 'Folk, World, & Country']","['Vocal', 'Country', 'Rock & Roll']"
858523,14728569,"['Fess Parker', 'Norman Luboff & His Orchestra', 'Norman Luboff Choir']","[310179, 3457483, 408668]",King Of The River / Yaller Yaller Gold,1955,"['Pop', 'Stage & Screen']",['Vocal']
1992901,18523342,['Diane Dufresne'],[647100],Diane Dufresne,1997,['Pop'],"['Vocal', 'Ballad', 'Chanson']"
